2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A
2016-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-22,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13.0
2016-05-23,0,0,0,0,104,647,550,285,154,187,195,179,78,587,0,1134.7479896435154
2016-05-24,0,0,0,0,0,6,305,0,8,275,133,634,44,1005,0,989.32097925799587
2016-05-25,0,41,448,46,169,54,43,0,278,493,177,22,136,160,65,1235.9724916032719
2016-05-26,18,70,90,0,0,0,0,0,0,0,0,0,0,0,0,751.82311749506607
2016-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.42963224406461
2016-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
